time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1728063584342896400,0.078896484375,-0.14597399532794952,-0.2384779006242752,-0.05143256112933159,-0.05329034850001335,-0.3265725374221802,-0.9436686635017395,-0.008370425552129745,0.009174436330795288,-0.025294959545135498,0.9858166320437374,0.16563553866980885,-0.027028530438746465,-3.368330408641662e-17
1728063584352926500,0.088926513671875,-0.11998335272073746,-0.2231478989124298,-0.05809978395700455,-0.055643703788518906,-0.3255101442337036,-0.9438998699188232,0.0003000684082508087,0.004343122243881226,-0.016869783401489258,0.985875201432561,0.16507401306340663,-0.02829557263107971,-0.0004485964573092145
1728063584362957600,0.09895751953125,-0.10499721020460129,-0.18892307579517365,-0.07058947533369064,-0.05774484947323799,-0.3243895173072815,-0.9441593885421753,-0.013254296034574509,-0.009091317653656006,-0.03261667490005493,0.9859406336225898,0.16447986285554303,-0.029439269369191584,-0.0009298871538518743
1728063584372987400,0.1089873046875,-0.12385278940200806,-0.1720016598701477,-0.07060599327087402,-0.05946219339966774,-0.32310163974761963,-0.944494366645813,-0.02728402614593506,-0.006656080484390259,-0.04529750347137451,0.9860250087692102,0.16379684795132063,-0.030387715051468773,-0.0014160896375554149
1728063584383018500,0.1190185546875,-0.13277970254421234,-0.19128401577472687,-0.07583750039339066,-0.06102868542075157,-0.32169604301452637,-0.9448741674423218,-0.022879399359226227,-0.004948854446411133,-0.03770029544830322,0.9861203862926831,0.16305075044639325,-0.031263060249558106,-0.0019306779421249902
1728063584393049600,0.129049560546875,-0.14840726554393768,-0.20762597024440765,-0.07415758073329926,-0.06257422268390656,-0.3201344609260559,-0.9453033208847046,-0.006853275001049042,-0.008341491222381592,-0.024575769901275635,0.9862279256306152,0.16222120145401853,-0.03213428507183799,-0.002494246992527005
1728063584403079400,0.139079345703125,-0.1547493189573288,-0.20160669088363647,-0.07555068284273148,-0.06416294723749161,-0.3184593915939331,-0.9457625150680542,0.005187720060348511,-0.0018683969974517822,-0.0110245943069458,0.9863428031107379,0.16133254058454002,-0.03302345695558046,-0.0030432470904211586
1728063584413110500,0.149110595703125,-0.15673132240772247,-0.2030683010816574,-0.0728161484003067,-0.06585095822811127,-0.3169189989566803,-0.9461638331413269,0.01163647323846817,-0.0006316900253295898,-0.0016358494758605957,0.9864425789234089,0.16051352699619298,-0.03396310092205139,-0.0035957719211429044
1728063584423140600,0.159140625,-0.14594417810440063,-0.19768871366977692,-0.05308079347014427,-0.06747468560934067,-0.31544259190559387,-0.9465427398681641,0.01158173382282257,-0.008028507232666016,0.0053043365478515625,0.9865367412696551,0.15972934729611935,-0.03485926969705036,-0.0040857033744301
1728063584433171500,0.16917138671875,-0.15250293910503387,-0.19622215628623962,-0.0541018471121788,-0.06894582509994507,-0.31409841775894165,-0.9468836784362793,0.020758554339408875,-0.004611939191818237,0.010055065155029297,0.9866210103533716,0.15901384479572173,-0.03567585410415481,-0.004563348109571778
