time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1728329421067529200,0.101529296875,-0.22221440076828003,0.020772140473127365,-0.0026972582563757896,0.20771493017673492,-0.16582269966602325,-0.9640318155288696,-0.01379096508026123,-0.02388983964920044,0.012295365333557129,0.9909671991467637,0.08366709930824774,0.10480414346691541,1.4693027241044669e-18
1728329421077560000,0.11156005859375,-0.22689610719680786,0.025430329144001007,-0.0003123972564935684,0.20753656327724457,-0.16358864307403564,-0.9644518494606018,-0.015580981969833374,-0.017762064933776855,0.013951361179351807,0.9910731011116483,0.08251590776909416,0.10471490236259029,0.0001435169129494017
1728329421087591200,0.121591064453125,-0.20409731566905975,0.024341361597180367,-0.011425502598285675,0.20739243924617767,-0.16100198030471802,-0.9649180173873901,-0.01561996340751648,-0.009637072682380676,0.012159228324890137,0.9911906548578414,0.08119162031176223,0.10463710885658818,0.0002352611925647242
1728329421097622300,0.131622314453125,-0.1616264134645462,0.028128694742918015,-0.020452553406357765,0.20742842555046082,-0.15846365690231323,-0.9653303623199463,-0.01652570068836212,-0.006865337491035461,0.002439737319946289,0.9912946617162595,0.07990380962441684,0.10464319365727208,0.00022559647769764874
1728329421107653400,0.1416533203125,-0.10888811200857162,0.0352499894797802,-0.005978272762149572,0.20746412873268127,-0.1567370444536209,-0.9656045436859131,-0.01744641363620758,0.002699553966522217,-0.003130197525024414,0.9913637990669145,0.07902646834080991,0.1046544119136906,0.00023449562610392165
1728329421117684500,0.1516845703125,-0.04397249221801758,0.042183101177215576,0.00613245228305459,0.2074332982301712,-0.1564325988292694,-0.9656605124473572,-0.01698833703994751,0.01631113886833191,-0.004325389862060547,0.9913779731674314,0.07886175167443911,0.10464489688092611,0.00032966738056986226
1728329421127715300,0.16171533203125,0.0014479861129075289,0.05289353430271149,0.0055196587927639484,0.20757271349430084,-0.15721824765205383,-0.9655029773712158,-0.01578497886657715,0.02237631380558014,-0.00436091423034668,0.9913382238308587,0.07924865355445965,0.10472898647004367,0.0004478641563159529
1728329421137746400,0.171746337890625,0.0018174999859184027,0.055221088230609894,0.002533723134547472,0.20777647197246552,-0.15842550992965698,-0.9652617573738098,-0.013455778360366821,0.02054707705974579,-0.00945436954498291,0.9912773293029059,0.0798494896786575,0.10484830646160483,0.000570009337722707
1728329421147777300,0.18177734375,-0.01356731541454792,0.044288814067840576,0.0031198845244944096,0.20788870751857758,-0.15956173837184906,-0.965050458908081,-0.010867208242416382,0.013825029134750366,-0.005271196365356445,0.9912239886819885,0.08041642650470754,0.10491891088917107,0.0006688808423547886
1728329421157808400,0.191808349609375,-0.0673956573009491,0.03767016530036926,0.00028122076764702797,0.2078605443239212,-0.16000956296920776,-0.9649823307991028,-0.005330637097358704,-0.00017720460891723633,0.0009320974349975586,0.9912066675449203,0.08063200911080314,0.10491568837047671,0.0007796061167561111
