time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1728406958213766000,0.043765869140625,0.051894333213567734,-0.22137536108493805,0.09544554352760315,0.004624612629413605,-0.187534898519516,-0.9822470545768738,0.027617210522294044,0.0012708008289337158,-0.004996597766876221,0.995551880137571,0.09418640472583446,0.0023226377976360464,-3.404820985056071e-17
1728406958223796700,0.053796630859375,0.060266248881816864,-0.21112404763698578,0.09157277643680573,0.002644909778609872,-0.18828406929969788,-0.9821110367774963,0.02782689407467842,-0.0017641931772232056,-0.006719470024108887,0.9955177264826045,0.09456541426647799,0.0013626289242543506,0.0003602418236320178
1728406958233827800,0.063827880859375,0.07530032098293304,-0.21779946982860565,0.0975816622376442,0.0011701850453391671,-0.18932241201400757,-0.9819142818450928,0.01982591114938259,-0.009774342179298401,-0.0065042972564697266,0.9954680996871447,0.0950917081719984,0.0006526671516690739,0.0006795211752000343
1728406958243858000,0.07385791015625,0.09031256288290024,-0.2208826094865799,0.11480805277824402,-0.000347266613971442,-0.19066902995109558,-0.9816543459892273,0.011592993512749672,-0.011174291372299194,-0.005802929401397705,0.9954024516702117,0.09577492506859357,-0.00007194924363165,0.0010651520407259929
1728406958253888800,0.083888671875,0.09920692443847656,-0.23725636303424835,0.12688468396663666,-0.001989801647141576,-0.19186553359031677,-0.9814192056655884,0.015554869547486305,-0.005598515272140503,0.0011793971061706543,0.9953427972121903,0.09638293169887421,-0.0008532100356055348,0.0015113089679894985
1728406958263919900,0.093919921875,0.10927766561508179,-0.2536441385746002,0.1373535841703415,-0.004699159413576126,-0.19286559522151947,-0.9812139272689819,0.024642400443553925,-0.005803897976875305,0.007184445858001709,0.9952902533677858,0.09689358454576161,-0.002160436327450976,0.0020570858074301754
1728406958273950000,0.103949951171875,0.12657801806926727,-0.22646699845790863,0.15084408223628998,-0.00694646080955863,-0.19399231672286987,-0.9809784293174744,0.023868460208177567,-0.008537665009498596,0.01341867446899414,0.9952297064761741,0.09746965228615076,-0.0032312192113751557,0.002641078525044048
1728406958283980800,0.113980712890625,0.14232955873012543,-0.17949309945106506,0.1648067682981491,-0.009247100912034512,-0.19532160460948944,-0.9806956648826599,0.014236723072826862,-0.008871585130691528,0.018201768398284912,0.9951566363225746,0.09815060367755009,-0.004316471618353312,0.0033416523925882493
1728406958294011000,0.124010986328125,0.1301499903202057,-0.1416192650794983,0.14686904847621918,-0.011137047782540321,-0.19662965834140778,-0.9804145693778992,-0.0019397316500544548,-0.019480645656585693,0.01644057035446167,0.9950834118144078,0.09882173620722037,-0.005193716468055258,0.004051161656677973
1728406958304042000,0.1340419921875,0.10785134136676788,-0.07862299680709839,0.13595356047153473,-0.012524369172751904,-0.19778183102607727,-0.9801660776138306,-0.01802372932434082,-0.0315578430891037,0.018709778785705566,0.9950181277046031,0.0994135188395689,-0.005824568990124,0.0046938585614565605
