time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1728066756413420500,0.077420654296875,-0.22420716285705566,-0.016579054296016693,-0.17934498190879822,0.09335767477750778,-0.04293503984808922,-0.9947064518928528,-0.032047830522060394,-0.008838046342134476,-0.004851043224334717,0.9986756937819204,0.021495986321368548,0.04674073584124825,4.246023963353098e-17
1728066756423451400,0.087451416015625,-0.23460999131202698,-0.03369252756237984,-0.19981749355793,0.09204930067062378,-0.04134166240692139,-0.994895875453949,-0.03461518883705139,-0.021814480423927307,0.0024642348289489746,0.9987227643122509,0.020737424296466203,0.0460654309345253,-0.0008706363582064784
1728066756433481500,0.0974814453125,-0.22223348915576935,-0.03865277022123337,-0.20143723487854004,0.09087126702070236,-0.03947432339191437,-0.9950799942016602,-0.03290310502052307,-0.013626277446746826,0.0006647109985351562,0.9987676450598305,0.01984372106640423,0.045455808745650125,-0.001806264745936463
1728066756443512300,0.10751220703125,-0.19404499232769012,-0.04626168683171272,-0.211416095495224,0.09083813428878784,-0.03686877340078354,-0.995182991027832,-0.02624765783548355,0.000751204788684845,-0.005915641784667969,0.9987910986639686,0.01858431242499942,0.04542182834210043,-0.0028061243819162167
1728066756453543400,0.11754345703125,-0.184562087059021,-0.044365838170051575,-0.223554790019989,0.09178802371025085,-0.03353917971253395,-0.9952135682106018,-0.02222318947315216,0.007385600358247757,-0.012080073356628418,0.998794967365401,0.016969515734081817,0.04588292372198435,-0.003911639710208636
1728066756463573500,0.127573486328125,-0.201245978474617,-0.042497895658016205,-0.2259628176689148,0.09258992224931717,-0.030638741329312325,-0.9952328205108643,-0.01873736083507538,0.01138213463127613,-0.017752408981323242,0.9987949179853737,0.015570283048879025,0.046272609452613245,-0.005016976456465044
1728066756473604400,0.137604248046875,-0.1993001401424408,-0.03433722257614136,-0.23684555292129517,0.09220677614212036,-0.02854221500456333,-0.9953307509422302,-0.01460055261850357,0.0037466660141944885,-0.020752012729644775,0.9988131987037895,0.014570438543534304,0.04606886165674049,-0.006122110471128516
1728066756483634400,0.147634521484375,-0.1801842302083969,-0.03356384485960007,-0.25116991996765137,0.09092100709676743,-0.026991205289959908,-0.9954922795295715,-0.019769243896007538,-0.011079488322138786,-0.016745269298553467,0.9988458062432732,0.013842547907135561,0.045412031461477854,-0.007288114671729845
1728066756493665500,0.15766552734375,-0.16288255155086517,-0.024704094976186752,-0.2439175844192505,0.0894567221403122,-0.026044420897960663,-0.9956501126289368,-0.026163250207901,-0.011492213234305382,-0.019990086555480957,0.998876064611187,0.013415080756121106,0.04466509252528279,-0.008458351500501973
1728066756503696400,0.1676962890625,-0.15454339981079102,-0.024248957633972168,-0.2451341152191162,0.08931560069322586,-0.024272123351693153,-0.9957075715065002,-0.01856057345867157,0.0022689364850521088,-0.01836097240447998,0.9988798192747507,0.012579791952496281,0.04458652431127671,-0.009636056049708566
1728066756513726500,0.1777265625,-0.16159071028232574,-0.043491628021001816,-0.25354039669036865,0.08910103142261505,-0.02246648259460926,-0.995769202709198,-0.0039111897349357605,0.005422402173280716,-0.022388756275177002,0.9988827358298836,0.011728943189530756,0.04447292753054973,-0.010851484842818799
1728066756523757600,0.187757568359375,-0.162915900349617,-0.05528650060296059,-0.26251712441444397,0.08867799490690231,-0.020605960860848427,-0.9958471655845642,0.0013488829135894775,-0.003869149833917618,-0.016100406646728516,0.998887706403842,0.010851421780888144,0.044256708690288464,-0.012119546982188959
1728066756533787400,0.197787353515625,-0.16756312549114227,-0.048963677138090134,-0.26273655891418457,0.08823136240243912,-0.018736708909273148,-0.9959237575531006,-0.0015766769647598267,-0.023148680105805397,-0.002825021743774414,0.9988904350005938,0.009969662458361984,0.044030890612710746,-0.013405265600248059
1728066756543818500,0.207818603515625,-0.16775061190128326,-0.033999111503362656,-0.2507358193397522,0.08789389580488205,-0.01680140011012554,-0.995988130569458,-0.004016302525997162,-0.030165165662765503,-0.005659818649291992,0.9988889839108873,0.009053733676049223,0.0438629627423893,-0.014658707507828302
1728066756553849300,0.217849365234375,-0.14213718473911285,-0.055774129927158356,-0.23426362872123718,0.08752094954252243,-0.015027607791125774,-0.9960493445396423,-0.0009578168392181396,-0.029085565358400345,-0.006178438663482666,0.9988863027241187,0.008214779140889038,0.04367900819001578,-0.01583887341385591
1728066756563879400,0.22787939453125,-0.11625179648399353,-0.058761127293109894,-0.21724921464920044,0.08696841448545456,-0.013553136959671974,-0.9961188435554504,0.008749999105930328,-0.03037693165242672,-0.005925774574279785,0.9988856331375462,0.007520230534431967,0.04340518451486662,-0.016939952832394772
1728066756573910500,0.23791064453125,-0.11604233831167221,-0.03710520640015602,-0.20161274075508118,0.08652269095182419,-0.012196759693324566,-0.996175229549408,0.016977697610855103,-0.016093051061034203,-0.013559877872467041,0.9988818173560647,0.00688194053185413,0.04318599777977147,-0.01796567043938614
1728066756583941400,0.24794140625,-0.14069122076034546,-0.00606526667252183,-0.1849309653043747,0.0863545686006546,-0.010733472183346748,-0.9962066411972046,0.012598700821399689,-0.00602069403976202,-0.015969812870025635,0.9988722865884379,0.006188773649762969,0.04310888703640941,-0.01890697404816348
1728066756593971500,0.257971435546875,-0.12679585814476013,0.0011726184748113155,-0.1775236427783966,0.08637889474630356,-0.009212160483002663,-0.9962197542190552,-0.0011127516627311707,-0.01669728010892868,-0.014476656913757324,0.9988584366186171,0.005465987429568614,0.043130497491049996,-0.01979266304344339
1728066756604002600,0.26800244140625,-0.09204132854938507,-0.021003257483243942,-0.16453327238559723,0.0863334909081459,-0.00795016996562481,-0.9962345957756042,-0.009719088673591614,-0.027831705287098885,-0.009731590747833252,0.9988453571822321,0.004869743638481783,0.04311611898981039,-0.02061957092538255
