time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1728064476915818500,0.110818603515625,-0.07354294508695602,0.06960035860538483,-0.01882375031709671,0.11946552991867065,-0.10259928554296494,-0.9875228404998779,-0.033054932951927185,-0.00018396973609924316,0.0002487301826477051,0.9968757157838202,0.051460420500985996,0.05991997091296016,-1.3945846574254095e-17
1728064476925848600,0.1208486328125,-0.052050840109586716,0.05611959472298622,-0.026561032980680466,0.11996914446353912,-0.10218814760446548,-0.9875044226646423,-0.03386371582746506,0.005004853010177612,-0.011564791202545166,0.9968710972799859,0.05125901005590725,0.06016895968210862,-0.00007562162362647861
1728064476935879400,0.13087939453125,-0.04812907055020332,0.05094507336616516,-0.0060946401208639145,0.12064715474843979,-0.10199369490146637,-0.987441897392273,-0.007075905799865723,0.017383642494678497,-0.016906797885894775,0.9968554871672675,0.051164875218169814,0.060507808824137935,-0.00011800677509083867
1728064476945909500,0.140909423828125,-0.05099782347679138,0.04910733550786972,0.008995363488793373,0.12130726128816605,-0.1016535833477974,-0.9873961210250854,0.017074771225452423,0.02281136065721512,-0.008560240268707275,0.9968440655927353,0.050992242854515216,0.060841852011958575,-0.00007433334522937468
1728064476955940600,0.150940673828125,-0.0587066113948822,0.03881581500172615,0.012852951884269714,0.1216621994972229,-0.1012851670384407,-0.9873902797698975,0.022930167615413666,0.01893342286348343,-0.009573161602020264,0.9968424977362982,0.05080186467294645,0.06102472253685627,0.000018457417143782257
1728064476965970400,0.160970458984375,-0.06553255766630173,0.03390031307935715,0.016298549249768257,0.12181611359119415,-0.10094945132732391,-0.9874057173728943,0.01532994955778122,0.016247853636741638,-0.008062362670898438,0.9968463794176777,0.05062626745977438,0.06110749168497497,0.00013280338560296945
1728064476976001500,0.17100146484375,-0.06971664726734161,0.017214542254805565,0.016123846173286438,0.12155259400606155,-0.10062076151371002,-0.9874717593193054,0.010481782257556915,0.01233334094285965,-0.00528031587600708,0.9968629073584651,0.050452675237736104,0.06098082058986407,0.00026206908307148646
1728064476986031600,0.181031494140625,-0.07794035971164703,0.009171316400170326,0.007636351976543665,0.12087716907262802,-0.1002325713634491,-0.9875941276550293,0.011019885540008545,0.009198568761348724,-0.0014195442199707031,0.9968935735043064,0.05024964944129785,0.060645811518608206,0.000374848123185368
1728064476996062500,0.1910625,-0.09147614240646362,0.007475682068616152,0.00303307780995965,0.11970324069261551,-0.09952311217784882,-0.9878088235855103,0.007478855550289154,0.005284763872623444,0.002945542335510254,0.99694745106969,0.0498861519124912,0.06005794505340887,0.0004609798231876112
1728064477006092500,0.201092529296875,-0.11087033897638321,0.011623555794358253,-0.002469811588525772,0.1185578852891922,-0.098423071205616,-0.9880571365356445,0.0025206804275512695,0.004779823124408722,0.00034052133560180664,0.9970096593682951,0.04932812679594264,0.05948245279852722,0.0005197494695493968
1728064477016122600,0.21112255859375,-0.11732318252325058,0.00943363830447197,0.0060981097631156445,0.11841850727796555,-0.09677218645811081,-0.9882369041442871,0.0028431564569473267,0.007141999900341034,-0.0015243887901306152,0.9970546325514485,0.048495970900754075,0.05941114824296712,0.0005547982085328122
1728064477026153500,0.221153564453125,-0.1095343753695488,0.014066685922443867,0.002833873499184847,0.11919312924146652,-0.0950440913438797,-0.9883114695549011,0.004784613847732544,0.007870562374591827,0.0022428035736083984,0.9970733105699313,0.047626869656547784,0.05979910643982914,0.0005780080544759252
1728064477036183600,0.23118359375,-0.10191000998020172,0.029295172542333603,-0.00468289852142334,0.12021636217832565,-0.09354711323976517,-0.9883303642272949,-0.00017539411783218384,0.001444995403289795,-0.0006069540977478027,0.9970780704701374,0.04687627933798346,0.06031102422487503,0.0005678174620205799
1728064477046214700,0.241214599609375,-0.09009376168251038,0.0371956005692482,-0.002294309437274933,0.12108474224805832,-0.0922917053103447,-0.9883424043655396,-0.01586005836725235,-0.0013820677995681763,-0.005065739154815674,0.9970811325811798,0.04624696811284981,0.06074546534423434,0.0005575992124108607
1728064477056244700,0.25124462890625,-0.08314717561006546,0.034941501915454865,-0.0012527471408247948,0.12179172039031982,-0.09128140658140182,-0.9883493781089783,-0.015102192759513855,0.007708951830863953,-0.008614063262939453,0.997082816265604,0.04573905507394775,0.06110035906155288,0.0005740652498842118
