time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1728328897510796000,0.079796142578125,-0.07323603332042694,0.0006830105558037758,0.015315830707550049,0.010711775161325932,-0.2555473744869232,-0.9667372107505798,-0.008697615936398506,0.015297740697860718,0.019166409969329834,0.9916495012860533,0.12884964502640833,0.005400988485640544,-2.503225550236548e-18
1728328897520827100,0.0898271484375,-0.045598551630973816,-0.002263776957988739,0.022270675748586655,0.01020768005400896,-0.25403550267219543,-0.9671410322189331,-0.0034632962197065353,0.017631083726882935,0.013848185539245605,0.9917512830185803,0.12807355430102246,0.005162259827217888,0.00012366099918498366
1728328897530858000,0.09985791015625,-0.024580618366599083,-0.007634840905666351,0.026744520291686058,0.009824979119002819,-0.2526301145553589,-0.9675130248069763,0.001191866584122181,0.014165759086608887,0.007246911525726318,0.9918450177137093,0.1273522722092149,0.004987331795167864,0.00026831736141077074
1728328897540889000,0.10988916015625,-0.007779267616569996,-0.006867317482829094,0.02927692048251629,0.009319085627794266,-0.2519558072090149,-0.9676938652992249,0.009479742497205734,0.012453854084014893,0.0035215020179748535,0.9918905123737926,0.12700583973694984,0.004751835242943671,0.00042326782785127355
1728328897550921000,0.1199208984375,-0.01692243292927742,-0.010354194790124893,0.02921167202293873,0.008630032651126385,-0.25181546807289124,-0.9677367806434631,0.01535678282380104,0.017471015453338623,0.006875574588775635,0.9919012398471487,0.126933154205245,0.004424996127459404,0.0005841079686100823
1728328897560952000,0.1299521484375,-0.0388687439262867,-0.012507893145084381,0.03799531236290932,0.007797929458320141,-0.2518342137336731,-0.9677389860153198,0.014373090118169785,0.017443984746932983,0.010860323905944824,0.9919016676855568,0.12694198678135807,0.004030642309829073,0.0007801683827446964
1728328897570983200,0.139983154296875,-0.06545188277959824,-0.01769258826971054,0.040140487253665924,0.006917810067534447,-0.2517090141773224,-0.967778205871582,0.013116979040205479,0.008606016635894775,0.010655462741851807,0.9919113019533229,0.12687714553109747,0.0036155913394739616,0.0010044438285536376
1728328897581014300,0.15001416015625,-0.0884738489985466,-0.025017665699124336,0.04167020693421364,0.006245777010917664,-0.2510383129119873,-0.9679570198059082,0.011515451595187187,-0.0033867359161376953,0.010651111602783203,0.9919562414839718,0.12653293321611275,0.003303312571988711,0.0012159120711316268
1728328897591045000,0.160045166015625,-0.0983286127448082,-0.017012203112244606,0.04645377770066261,0.0058029210194945335,-0.24995125830173492,-0.9682410359382629,0.008433528244495392,-0.010638341307640076,0.01456671953201294,0.9920275158389168,0.1259755192022584,0.003106464796167408,0.0014307384248640447
1728328897601076200,0.170076171875,-0.09673377126455307,-0.006572824902832508,0.050569161772727966,0.0055953036062419415,-0.24874211847782135,-0.9685536026954651,0.005925081204622984,-0.004141777753829956,0.015398085117340088,0.9921059267366267,0.125355580038226,0.003030400075956399,0.0016658706077274682
1728328897611107000,0.180107177734375,-0.11808939278125763,0.0028539663180708885,0.05972111597657204,0.005583973601460457,-0.2475140392780304,-0.9688681960105896,0.0068977149203419685,-0.0019518733024597168,0.024059295654296875,0.9921846358334206,0.12472589532841297,0.0030567915187892773,0.0019315543466663975
1728328897621138200,0.19013818359375,-0.13613757491111755,0.012066639959812164,0.056094419211149216,0.005783873610198498,-0.24610348045825958,-0.9692263007164001,0.0037986449897289276,-0.012243062257766724,0.027682721614837646,0.9922742652916904,0.12400270013424522,0.0031907811331856814,0.002211187958268738
1728328897631170000,0.200170166015625,-0.13658258318901062,0.0058417669497430325,0.03512735292315483,0.006134586408734322,-0.24456536769866943,-0.9696133732795715,0.0011896309442818165,-0.01928958296775818,0.03066384792327881,0.9923712835361446,0.12321440340810551,0.0033926960587679733,0.0024308930233190207
1728328897641201000,0.210200927734375,-0.09825989603996277,0.008188437670469284,0.03139439970254898,0.006484440062195063,-0.24325163662433624,-0.9699415564537048,-0.0016168872825801373,-0.017109066247940063,0.023118436336517334,0.9924535594470378,0.1225413157743143,0.003585558448049766,0.0025810082821076776
1728328897651232000,0.22023193359375,-0.04659457504749298,0.021238192915916443,0.032796554267406464,0.006849056109786034,-0.2426234632730484,-0.9700963497161865,-0.002515560481697321,-0.005148753523826599,0.011050939559936523,0.9924922194313909,0.12221900416077243,0.0037860557247799582,0.0027254576799242342
1728328897661263000,0.23026318359375,-0.017115777358412743,0.03274044021964073,0.03838013857603073,0.007315649650990963,-0.24272172152996063,-0.9700683951377869,0.001152976881712675,0.01380939781665802,0.009558141231536865,0.9924846162141471,0.12226801215845778,0.004043277778532729,0.002903998751160919
1728328897671294000,0.2402939453125,-0.03214586153626442,0.039495550096035004,0.027628688141703606,0.007777316030114889,-0.2430867701768875,-0.9699733853340149,0.0034684110432863235,0.025206536054611206,0.011309444904327393,0.9924602792676591,0.1224534186626519,0.004298109167136033,0.0030790862141080056
1728328897681325000,0.250324951171875,-0.08110714703798294,0.03891865164041519,0.008445406332612038,0.008218977600336075,-0.24291707575321198,-0.9700122475624084,-0.0046179043129086494,0.02114585041999817,0.010188639163970947,0.9924696517286327,0.122365554699034,0.004533333050496254,0.003184773308299676
1728328897691356200,0.260356201171875,-0.13202305138111115,0.04035409539937973,-0.005670411512255669,0.008713986724615097,-0.24217155575752258,-0.9701943397521973,-0.017625119537115097,0.009475022554397583,0.012918949127197266,0.9925153991434746,0.12198341009280377,0.00478447878335303,0.003210892883123294
1728328897701387300,0.27038720703125,-0.16244792938232422,0.04775102436542511,-0.003886093385517597,0.009167184121906757,-0.24125675857067108,-0.9704180359840393,-0.024700630456209183,-0.0025634169578552246,0.019856512546539307,0.9925718513936925,0.12151494076897,0.005010516266172873,0.003207058384324676
