time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1728330015147806200,0.08080615234375,-0.02952197939157486,-0.02665364369750023,-0.01163429394364357,0.20498985052108765,0.011234098114073277,-0.9786996245384216,-0.021197795867919922,-0.0056036077439785,0.01741117238998413,0.9946606014408058,-0.0056472015129860765,0.10304512484664705,8.218527422275736e-18
1728330015157836800,0.0908369140625,-0.04572971165180206,-0.02956288307905197,-0.03216566890478134,0.20474854111671448,0.01167052611708641,-0.9787450432777405,-0.007940739393234253,-0.0005316156893968582,0.015289843082427979,0.9946720371830211,-0.00585778935112629,0.10292313322485042,-0.00008437272750929654
1728330015167868700,0.10086865234375,-0.06821185350418091,-0.03082207962870598,-0.040243301540613174,0.20396314561367035,0.013212908059358597,-0.9788894057273865,-0.0031727999448776245,-0.005964986048638821,0.020057618618011475,0.994708348395329,-0.0066123837200322165,0.10252597752152784,-0.000283447688537049
1728330015177899500,0.1108994140625,-0.07242070883512497,-0.018660221248865128,-0.042166102677583694,0.20341023802757263,0.015452167019248009,-0.9789716601371765,-0.009669467806816101,-0.017832543700933456,0.018202006816864014,0.9947289338351228,-0.007713075524075087,0.10224812671157789,-0.0005248419337256978
1728330015187930600,0.1209306640625,-0.03900036960840225,-0.010492624714970589,-0.03771170228719711,0.20320884883403778,0.01742442138493061,-0.9789803624153137,-0.018104538321495056,-0.01747019961476326,0.01865321397781372,0.99473092690619,-0.008679412131707698,0.10214933064837278,-0.000768785973122514
1728330015197961500,0.13096142578125,-0.004375281743705273,0.0028910906985402107,-0.03595614433288574,0.20304204523563385,0.01851857267320156,-0.9789949059486389,-0.01928052306175232,-0.005334984511137009,0.015112459659576416,0.9947343321421912,-0.009207440850231806,0.10206752800858558,-0.0009829632432561354
1728330015207992600,0.14099267578125,0.012710893526673317,0.008549295365810394,-0.025205496698617935,0.2025824338197708,0.018552280962467194,-0.9790894389152527,-0.017157703638076782,0.009554402902722359,0.0045258402824401855,0.9947579008942437,-0.009208320531854388,0.10183554988742487,-0.0011399872925594962
1728330015218024400,0.1510244140625,0.016314683482050896,0.0037811724469065666,-0.02805241569876671,0.2016332745552063,0.017566945403814316,-0.9793035387992859,-0.011264696717262268,0.016765326261520386,0.0019323229789733887,0.9948116264257323,-0.008704090637245292,0.10135319365419221,-0.0012287935273097897
1728330015228055600,0.1610556640625,-0.008639069274067879,0.0003393031656742096,-0.03237312659621239,0.20084981620311737,0.016795767471194267,-0.9794780611991882,-0.002958640456199646,0.008655890822410583,0.0020305514335632324,0.9948552892083098,-0.00830355358082158,0.10095556516634364,-0.0013575197108734581
1728330015238086700,0.171086669921875,-0.06305117905139923,-0.00009053107351064682,-0.023600144311785698,0.20081044733524323,0.01687471754848957,-0.9794847369194031,-0.0037127435207366943,-0.010115081444382668,0.010444879531860352,0.9948568283024226,-0.008331712807222278,0.10093661580136692,-0.0014711990306543932
1728330015248117800,0.18111767578125,-0.10532200336456299,-0.0008253501728177071,-0.017248770222067833,0.2010105848312378,0.017228994518518448,-0.979437530040741,-0.009741723537445068,-0.021287836134433746,0.017523467540740967,0.994844953466505,-0.008505849496942589,0.10103898931123456,-0.0015092723973169934
1728330015258149600,0.191149658203125,-0.1283666044473648,0.0007914546877145767,-0.018387537449598312,0.20085987448692322,0.01759883388876915,-0.9794619083404541,-0.011711984872817993,-0.0279748123139143,0.0249025821685791,0.9948511355573689,-0.008692712085065528,0.1009628196215546,-0.0015001802862214257
1728330015268180700,0.2011806640625,-0.12632235884666443,0.0057408856227993965,-0.017544114962220192,0.2005370557308197,0.018282121047377586,-0.9795154929161072,-0.010137960314750671,-0.033525656908750534,0.019844472408294678,0.994864624560756,-0.009036359145947429,0.1007997182749831,-0.0014990797221548274
1728330015278211600,0.211211669921875,-0.11000943928956985,0.002704082988202572,-0.018533745780587196,0.2001924216747284,0.019357092678546906,-0.9795653820037842,-0.008908301591873169,-0.029931435361504555,0.01514887809753418,0.9948771287007104,-0.009575213094664987,0.10062620790667148,-0.0015143721249412595
1728330015288242700,0.22124267578125,-0.06461665034294128,0.008405485190451145,-0.02915363386273384,0.19983549416065216,0.020551525056362152,-0.9796139001846313,-0.004782453179359436,-0.009946668520569801,0.005630135536193848,0.9948891242397587,-0.010166661627791266,0.1004474231731142,-0.0016034378936027444
1728330015298273500,0.2312734375,-0.04605841264128685,0.019334299489855766,-0.024118928238749504,0.19970829784870148,0.02158038690686226,-0.979617714881897,-0.0029157549142837524,0.004725759848952293,-0.004467368125915527,0.9948898460528188,-0.010670216209704014,0.10038568214848545,-0.0017383358300860853
1728330015308305400,0.241305419921875,-0.04558543488383293,0.024546638131141663,-0.014965375885367393,0.19989590346813202,0.022236784920096397,-0.9795647859573364,-0.007238492369651794,0.006526026874780655,-0.008029818534851074,0.9948763923692864,-0.010991315523447278,0.10048284619314472,-0.0018251093465010183
1728330015318336500,0.25133642578125,-0.04086844250559807,0.020005948841571808,-0.02589578926563263,0.20010216534137726,0.02207758277654648,-0.9795262813568115,-0.007856756448745728,0.0046100374311208725,0.0013768672943115234,0.9948666007250855,-0.010905574804251156,0.1005879571748641,-0.0018809341904025823
1728330015328367600,0.26136767578125,-0.03591875731945038,0.013828214257955551,-0.02793976478278637,0.20004869997501373,0.021404564380645752,-0.979552149772644,-0.002004951238632202,-0.00028640590608119965,0.007368922233581543,0.9948729666087219,-0.010560006541262625,0.1005605562130298,-0.001953225618590563
1728330015338398700,0.271398681640625,-0.012507177889347076,0.009322411380708218,-0.02721618302166462,0.19991175830364227,0.02024444378912449,-0.9796047210693359,0.0022823959589004517,-0.006618348881602287,0.0022487640380859375,0.9948860512477709,-0.009971385398444933,0.10048980573739327,-0.002008458055564808
1728330015348429600,0.2814296875,0.014353332109749317,0.007709227968007326,-0.020878126844763756,0.19977682828903198,0.018684223294258118,-0.9796632528305054,0.005194410681724548,0.004997411742806435,0.0004609823226928711,0.994900709211526,-0.009182802848686689,0.10041933369560785,-0.00205274174297128
1728330015358461700,0.291461669921875,-0.009038276970386505,0.012612639926373959,-0.006089859176427126,0.19968222081661224,0.017375072464346886,-0.9797066450119019,0.009897172451019287,0.022251999005675316,-0.010649800300598145,0.9949115298386343,-0.008523589292919255,0.10036944290112847,-0.002065559810321312
1728330015368492500,0.301492431640625,-0.09358904510736465,0.004209195263683796,0.006096233148127794,0.1996554583311081,0.01760297454893589,-0.9797080159187317,0.0065059661865234375,0.00871843472123146,-0.01171654462814331,0.9949120010578626,-0.00864140531893984,0.10035591342531476,-0.002033257905002201
1728330015378523600,0.311523681640625,-0.1528845876455307,-0.02528051845729351,0.0036141672171652317,0.19940882921218872,0.0191956739872694,-0.9797283411026001,0.00220547616481781,-0.01991284266114235,0.00011408329010009766,0.9949172742187523,-0.009448723031380253,0.10023245561881326,-0.001966818471073616
1728330015388554500,0.321554443359375,-0.16255979239940643,-0.04604262858629227,-0.009823344647884369,0.1987558752298355,0.021145716309547424,-0.9798209071159363,0.006856247782707214,-0.037258997559547424,0.013664841651916504,0.9949405220807755,-0.010433758132963909,0.09990343747785939,-0.001920746681256339
1728330015398586600,0.331586669921875,-0.12253408133983612,-0.03649919480085373,0.0009581963531672955,0.19811315834522247,0.0228172205388546,-0.9799135327339172,0.012732729315757751,-0.0401054322719574,0.008249104022979736,0.9949639012349127,-0.011277339438259181,0.09957936539075937,-0.0018885889924659723
1728330015408617500,0.341617431640625,-0.04235335811972618,-0.016010642051696777,0.034915100783109665,0.19791480898857117,0.023534012958407402,-0.9799366593360901,0.011008471250534058,-0.0152027178555727,0.0012379288673400879,0.9949699805944742,-0.011651805182281837,0.09947814057553409,-0.001747220295477666
1728330015418648600,0.351648681640625,0.005231206305325031,-0.000819438137114048,0.05813254043459892,0.19804099202156067,0.023203028365969658,-0.9799190759658813,0.009753137826919556,0.019384248182177544,-0.004013419151306152,0.9949660440705236,-0.011512971897941569,0.09953851057033379,-0.0014717726777428262
1728330015428679700,0.3616796875,-0.0092497318983078,-0.002492915838956833,0.06081726774573326,0.19827841222286224,0.023095203563570976,-0.9798735976219177,0.013040497899055481,0.024619026109576225,-0.011566221714019775,0.9949549522999553,-0.011488008472079607,0.09965552274497824,-0.001179572900088598
1728330015438710800,0.371710693359375,-0.03055741637945175,-0.026706907898187637,0.04916327819228172,0.19844408333301544,0.023756494745612144,-0.9798242449760437,0.014553278684616089,0.010758884251117706,-0.0007818341255187988,0.9949428162813534,-0.011846299116992936,0.09973734424806141,-0.0009209874604562027
1728330015448742700,0.38174267578125,-0.04743313789367676,-0.02728923410177231,0.04666949436068535,0.19833557307720184,0.02411908656358719,-0.9798373579978943,0.01594354212284088,-0.009119700640439987,0.016641557216644287,0.9949463414721257,-0.012053047880779977,0.09967968255604895,-0.0006762420013903445
1728330015458773500,0.3917734375,-0.06888037174940109,-0.014234952628612518,0.06328468769788742,0.19825106859207153,0.02373243123292923,-0.9798639416694641,0.011145234107971191,-0.023900281637907028,0.021245718002319336,0.9949532226614218,-0.011894266069300337,0.09963216992192618,-0.00032094932992486315
1728330015468804600,0.4018046875,-0.07574526965618134,-0.004976633004844189,0.07128029316663742,0.19851192831993103,0.02295038104057312,-0.979829728603363,0.0014544427394866943,-0.020035957917571068,0.012819230556488037,0.9949446047717021,-0.01154594291841075,0.09975885013178612,0.00012412671537763515
1728330015478835500,0.41183544921875,-0.09389311075210571,-0.016464445739984512,0.07348831743001938,0.19887584447860718,0.02225777693092823,-0.9797719120979309,0.003852352499961853,-0.0006971098482608795,0.009007751941680908,0.9949298516913423,-0.011246361333032272,0.099937821971358,0.0006048960442581744
1728330015488866600,0.421866455078125,-0.16289208829402924,-0.030597038567066193,0.06346844136714935,0.1989683210849762,0.022893331944942474,-0.9797384738922119,0.012396365404129028,0.006113622337579727,0.004701852798461914,0.9949212525348125,-0.011609304970193952,0.09997989315177731,0.0010369936510228796
1728330015498898400,0.4318984375,-0.23653195798397064,-0.031754184514284134,0.054954055696725845,0.19889385998249054,0.025370365008711815,-0.9796925783157349,0.018131837248802185,-0.007838018238544464,0.010774731636047363,0.9949092218582168,-0.012890933702867117,0.09993761555254138,0.0014021376637638877
1728330015508929500,0.441929443359375,-0.2924565374851227,-0.033875659108161926,0.062359776347875595,0.19888775050640106,0.028560159727931023,-0.979606032371521,0.011942863464355469,-0.02846861444413662,0.025550246238708496,0.9948868528806013,-0.014533221491944975,0.09992881877251825,0.001789583592284994
1728330015518960600,0.451960693359375,-0.303300678730011,-0.03674574941396713,0.06299839913845062,0.1989389955997467,0.03158383443951607,-0.97950279712677,0.0031636059284210205,-0.040205053985118866,0.02628624439239502,0.9948599343663832,-0.016099896202746714,0.0999469490220594,0.0022534360314617565
1728330015528991700,0.46199169921875,-0.2550188899040222,-0.03373691067099571,0.06321517378091812,0.19915276765823364,0.033718012273311615,-0.9793882369995117,0.002186879515647888,-0.027095701545476913,0.022219598293304443,0.994829938099935,-0.017222351559460326,0.100046411647523,0.0027417689968181978
