time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1728333410473904600,0.091904541015625,-0.173015296459198,-0.0779581069946289,0.7136582136154175,-0.061975058168172836,-0.21408577263355255,-0.9748468399047852,-0.11221923679113388,0.004201263189315796,-0.09880733489990234,0.9936917296973616,0.10772242534768178,-0.031184247915920338,-4.4820409259910156e-18
1728333410483934700,0.101934814453125,-0.11527650058269501,-0.40363895893096924,0.2633519768714905,-0.06595557183027267,-0.21264007687568665,-0.9749020934104919,0.07334086298942566,-0.043432772159576416,-0.06298553943634033,0.9937027395430247,0.10707398455750215,-0.032926042250895085,0.0024196895458519214
1728333410493965600,0.111965576171875,-0.23671378195285797,-0.26572757959365845,-0.1713387370109558,-0.06927744299173355,-0.21100735664367676,-0.9750264286994934,0.39836376905441284,-0.0479951947927475,0.020055055618286133,0.9937343101190618,0.10624792309154704,-0.03461455650078397,0.0022687270802741635
1728333410503996700,0.12199658203125,-0.2886446416378021,-0.03356465697288513,-0.07068642973899841,-0.07033143937587738,-0.2085723727941513,-0.9754747748374939,0.14181891083717346,-0.10934434831142426,0.011165082454681396,0.9938488445254097,0.10498116402337185,-0.035235806094934825,0.0013969520646798723
1728333410514027500,0.132027587890625,-0.25768378376960754,0.06481501460075378,0.3075287640094757,-0.07031087577342987,-0.20584924519062042,-0.9760545492172241,-0.20097509026527405,-0.15692831575870514,-0.02949965000152588,0.993993656645458,0.10361556741731404,-0.035164517187138165,0.0019507598540650154
1728333410524058600,0.14205859375,-0.19073458015918732,0.08304488658905029,0.4409736394882202,-0.07031664252281189,-0.20347809791564941,-0.9765511751174927,-0.12379037588834763,-0.12228165566921234,-0.011745333671569824,0.9941127470496612,0.10247995881919657,-0.03496083551562257,0.003935477956381429
1728333410534089500,0.15208935546875,-0.12400700151920319,0.06018985062837601,0.31313925981521606,-0.0703258141875267,-0.20173348486423492,-0.9769124388694763,-0.030733108520507812,-0.09125037491321564,-0.012330174446105957,0.9941941178025928,0.10166052008818521,-0.03476963937646177,0.005854143737945858
1728333410544119600,0.16211962890625,0.006345939356833696,0.010281949304044247,0.22078217566013336,-0.07045049220323563,-0.20106665790081024,-0.9770408868789673,-0.01367117464542389,-0.04905526340007782,0.0006309747695922852,0.994218032176329,0.10136717956987903,-0.034702208609303016,0.007139231708083216
1728333410554150700,0.172150634765625,0.10617026686668396,-0.03674105927348137,0.23726661503314972,-0.07100102305412292,-0.2016141414642334,-0.9768882393836975,-0.014112457633018494,-0.021240323781967163,0.015202999114990234,0.9941709328392232,0.10168782055896591,-0.03486370735427872,0.008260848173797946
1728333410564181500,0.182181396484375,0.13910825550556183,-0.03348401188850403,0.26134636998176575,-0.0718407854437828,-0.20276819169521332,-0.9765878915786743,0.012484140694141388,-0.021093353629112244,0.005915284156799316,0.99408428527255,0.10232371484287336,-0.03515535021366056,0.009509159511535253
1728333410574212900,0.192212890625,0.14687135815620422,0.00999443419277668,0.25358644127845764,-0.07243550568819046,-0.2040925920009613,-0.9762680530548096,0.01683253049850464,-0.027764543890953064,0.00713658332824707,0.9939905779546779,0.10304688523167865,-0.03531735760772786,0.010797354532303708
